BounceRates,ExitRates,Region,Weekend,Month_Dec,Month_Mar,Month_May,Month_Nov,VisitorType_New_Visitor,VisitorType_Returning_Visitor
0.03968254,0.134040805,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.00698324,0.09932687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.19736842,0.26954887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.06093198,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0622606599999999,0.1368620549999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.125,0.145833335,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.025641025,0.099695245,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.055555555,0.13915344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.01738966,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.112135175,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0222222199999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.02142857,0.0990476199999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0133928549999999,0.10349799,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.18181818,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.133333335,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.00515464,0.04725086,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.083333335,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.142857145,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.07936508,0.19047619,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.022727275,0.375,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.06521739,0.239130435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2083333349999999,0.34375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06716418,0.143656715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.035714285,0.14532556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.05,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04,0.093333335,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.083333335,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.019607845,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.011627905,0.072812845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.014492755,0.017287785,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.05263158,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.087431695,0.12531676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.056410255,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.041686025,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.142857145,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.029411765,0.1372549,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0689655149999999,0.14337339,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.11111111,0.22222222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.145943565,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.057971015,0.186335405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.041959405,0.375,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.185185185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.016666665,0.375,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.22222222,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.08770511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0208333349999999,0.16940476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.025825825,0.10220935,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.076923075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.107142855,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.093,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0289855049999999,0.11283644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.00327869,0.029274005,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.166666665,0.5833333350000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.03125,0.0442708349999999,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.05,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.18181818,0.272727275,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.013333335,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.14477612,0.19167809,0.875,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.083333335,0.083333335,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.036585365,0.15121951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.066666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.26190476,0.373582765,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0606060599999999,0.1222222199999999,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.028837085,0.1441823,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2083333349999999,0.625,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.065,0.2199999999999999,0.125,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.166666665,0.29732143,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.11111111,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.333333335,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.25,0.875,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.00171233,0.1088280049999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.12311828,0.1802366999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.032258065,0.06451613,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.25,0.4375,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.020408165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.025,0.0562499999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0625,0.255208335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.11111111,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.055555555,0.055555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.083333335,0.125,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.166666665,0.166666665,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06122449,0.191156465,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.005405405,0.08873874,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.157894735,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.04160584,0.0982273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00284091,0.0215317249999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.019665685,0.09564154,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05420168,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.01923077,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.01923077,0.0828525649999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.1086956499999999,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.166666665,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.125,0.375,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.095238095,0.093915345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.05,0.0547123,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.03472222,0.10996732,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0375,0.2249999999999999,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1,0.125059525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.625,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0208333349999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.079096045,0.192090395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.136363635,0.227272725,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.166666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.075757575,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.092592595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0625,0.080357145,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.15151515,0.16212121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5,0.5,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.014084505,0.1433266249999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.01718213,0.107044675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.11111111,0.074074075,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0025252549999999,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.15,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.256410255,0.46153846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.019251335,0.1059189399999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.04,0.375,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0606060599999999,0.09722222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.42857143,0.607142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0220588249999999,0.05485896,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.114285715,0.625,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.00952381,0.068343725,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.027027025,0.136036035,0.375,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.125,0.625,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.04347826,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04964539,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.023809525,0.093055555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.04651163,0.0891472849999999,0.25,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.07352941,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.027027025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.044367285,0.097791525,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5,0.4375,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.07415459,0.11199103,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.19047619,0.38095238,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.030870445,0.102930405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0222222199999999,0.077433195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6,0.8,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08695652,0.11835749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.074074075,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.142857145,0.17142857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.01904762,0.076190475,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.114285715,0.29722222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.153846155,0.30769231,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.5,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25,0.375,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.04761905,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.063690475,0.114865325,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.142857145,0.375,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.00387597,0.067183465,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.05769231,0.15723443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.194444445,0.444444445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0111111099999999,0.875,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.016909975,0.07944868,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.03051643,0.100608195,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.1190476199999999,0.875,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.076086955,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25490196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0208333349999999,0.27222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.3,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0297619049999999,0.115929705,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.08,0.148,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.086206895,0.15439677,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.00222222,0.12150828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.125,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25,0.375,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.142857145,0.285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.01582734,0.07372626,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.08,0.098333335,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.037037035,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05263158,0.149122805,0.625,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.292753625,0.46472332,0.875,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0314685299999999,0.1079951,0.75,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.03448276,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.410714285,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.072723255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.03846154,0.625,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.046296295,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.045454545,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.06521739,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.291666665,0.338541665,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.09090909,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.03125,0.067708335,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.043663595,0.10602864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.018867925,0.07187781,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.018429485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.2,0.125,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.03144654,0.075586595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.103603605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.022727275,0.05660173,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.09090909,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.096875,0.625,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.045454545,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0625,0.127604165,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.05263158,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.125,0.354166665,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.625,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.2,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.01712329,0.080920985,0.75,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1875,0.311011905,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.5,0.875,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.02197802,0.112323695,0.875,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.11585366,0.375,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.444444445,0.541666665,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.070776255,0.11917808,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.076923075,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02586207,0.158045975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.333333335,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5,0.625,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.034710745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.11764706,0.32352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.027027025,0.07113022,0.75,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.333333335,0.416666665,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.01158301,0.058377145,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.05392157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.142857145,0.125,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.12,0.233333335,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.06451613,0.150537635,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0395280249999999,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.03125,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.07066052,0.15195212,0.125,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.037262875,0.16993407,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.076923075,0.26923077,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0543478249999999,0.163965745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08695652,0.13201424,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.02512563,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.03846154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.02857143,0.1097959199999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.044444445,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.010416665,0.068055555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.11111111,0.166666665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.026548675,0.08111702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.00397878,0.04487714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.073809525,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.03529412,0.15882353,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.107142855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.07837838,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.012032085,0.080259835,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.066666665,0.375,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.00757576,0.0590909099999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.095238095,0.196462585,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0447761199999999,0.079145935,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.03888889,0.1477492899999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08695652,0.16304348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5,0.4,0.375,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0598290599999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.155944055,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.011494255,0.08908046,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.041666665,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02173913,0.107580825,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.166666665,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.050229185,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.041666665,0.15972222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.11111111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.041666665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.25,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0462590499999999,0.14248384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05357143,0.1905105299999999,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.027027025,0.05593093,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.03614458,0.16124498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0125,0.12888889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.039215685,0.07745098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.033333335,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5,0.5,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.25,0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.03125,0.083333335,0.625,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.04032258,0.0946620599999999,0.375,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.145833335,0.21527778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.07142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.114285715,0.375,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.033898305,0.171939735,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.166666665,0.333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.033333335,0.375,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.017857145,0.045833335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.083333335,0.333333335,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.044444445,0.37037037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.02631579,0.118421055,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.1041666649999999,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.02777778,0.083333335,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.03125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1736111099999999,0.30763889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.081620555,0.375,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.416666665,0.46111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
